1488868238,1404835204437279684
687115829,1330070902502566260
568585142,-174483003344374596
6413794425,-2700432976328880193
906296874,637247501103529323
5399307187,-2932673226615061121
6574332496,-3257956333994570170
7472627679,3727329479221869121
7303374687,-5389530333476087303
1215575956,862754440404977566
5689778476,7705248734031317760
6742995100,9063973342703652564
5074129480,-4938318665519089263
1056053082,-1194413152794540931
5414815113,-8739601438471440954
686891300,-6511465581580318947
1395616845,-5368089738170884616
7417823609,64749572030962076
1878109573,2242463645680581048
1865471540,-4411466371849567724
630435268,-2781636839175110771
6164034939,6539698239374993393
7402923221,-3723322011587493705
1987184173,-3262980226299935025
7006342093,-5284820652058271963
1111995141,4666775094088094693
7015435133,8998908931161028594
1807283982,-5155060099835031334
6876903090,287605284535511668
6684593057,8530837332084412915
5153104438,-7889903572836498456
7197813965,3931343068428722051
5952714804,-8466107676977510506
842517265,7006578388912497017
1341162967,-4359025480446677867
1615410120,717379004462309413
7489426186,-976180998412053955
5717932857,-7635552769804801556
5190558918,4487511674211728890
5639899323,-6968370839565176651
1151173048,917714041889582334
5381308647,602578654940763086
413111343,8771139847364559023
1027174550,4563229922393664648
6429499705,-2602199812392263475
2026006104,-3716717138134246693
6015682649,7153691891588353657
7046186250,-5008333772138625393
984570070,-3756044967283868371
1209676987,-8282136868323527284
7182093134,6920969811896893715
6382178695,5080831473185846449
1913107475,2907834970935554921
1834715091,6716452107503969043
6787590850,-8192265594359702885
710446700,-779937728530999356
7282537689,-5017072399884966662
5883927320,2933087843558168773
1171521177,7571734072986059508
5333085155,-1438979452351536888
7253816204,2378842123217265125
1369529512,812805319322686760
5858206517,-8545303799703586512
1936443474,-1733569883354246768
6268404705,-2727139386967747432
6150260509,-3625226366090013435
1872824894,-6793382170260996736
5996752751,-755843608316796445
6837795797,-9144932598611426906
5926863170,297669882966377320
5548144344,2968822194797500133
1398754318,-805587823828403464
6564562740,3390949625955122784
1174536704,3409770389723786985
821918638,-7083783374963977732
1049871130,-7158501202730784891
5252807748,3612324924751794356
5309872989,-5437530632948153372
5355005690,4410896559398286852
6218829565,-5797544927487238898
7235131753,-8515719343586516900
6751098815,2968822065566939369
1543453622,435567581325749619
6911517574,-7954190439046249393
7342604878,8275388407650822281
1715340035,8266128017603672464
7345416418,8815957295491082126
7254365183,8810621167354038225
5381930744,5503648237162229758
5622943557,2494246372747481813
6784356081,-1573037390799887741
1050917113,-842906694545591081
5396879148,-6426870282048997194
7545821557,6653429689635981363
6453998094,-8565977748276984404
6861396757,-220855008664529790
1523532616,-7887371878630438419
6678004734,6747089880855716653
597803941,4632152810095850462
2043101497,-2535750642149161207
6447187654,1593272273480724892
1230621945,-5127610120866205687
1151909569,-105936445806249189
5827090327,-7631629670799847827
778218484,-7729880814817401366
1871047671,-8724256660179533617
1304738265,-3077540785270447257
7449732769,-8550983062935114373
6884273666,1049700949399187796
752729893,-8862435769243693161
7114435612,-4358946996551758843
7420939492,8512245922401908198
6483562367,3685122074798292594
5614021601,-4500518545231111401
6173354811,-2623894791978826408
6715137788,-335196144899894256
6889587240,-1696574031609857705
5971206522,4446121181503442869
5763852703,-2683456060946751155
6889948763,5507438790786509215
934196887,4718441782055655381
6902812735,1078727949932563229
7017466079,5235515316070089952
6989542300,-7301234777621696431
899108658,2367541250847435382
5996342451,-8487977658945881632
6708275951,1977656521863283289
5898833772,8174092394338793945
5319655337,-8158620528554659830
5058609458,5758947608188251495
1771709562,3272333569116434357
5076683500,-8024663043097741396
5241397645,7666338267297241772
1368418775,-2729336741273812833
6606533700,781672195816957637
5198739203,-1319949562173047858
5538138463,8086197268933477486
1686193629,-7826709242437559438
6205991730,7523779344771852515
6351813478,-2231425760086572262
7498888176,-2353677631314623771
6881370528,9094880250261733579
7487098406,-4195173307395928861
7033968130,1393882886325674666
7429616257,-6213892238880200572
1048838242,-4783151529976732107
6308246148,8191305433805740782
6992398005,-7771748021928191454
6547510154,3119470643557373149
918451828,1114438544064644349
5011955973,-6982483488620867576
1815226654,6424551776929346808
7131341934,3261593568534629899
5505036481,-4268276600728511518
906616619,-693421090471151466
5439595866,8292182359480308893
7278773471,6797669900022853430
6398732031,882346624597551058
6437684733,1075027415952535167
6433642737,-4765599809633232508
6282480055,9175419166415113555
5703887845,10634750876995700
1148911505,-1978209307507750038
1498301009,-7619270545766901357
6075645754,1486034629303111811
5950055342,1110994526817751248
6594097510,8126094882744817375
6279691527,7461248127808067957
7077857095,7209217506291878591
5446485939,5371785066806410818
7041583464,-6201305668425873873
7254490376,3611984200115109828
5446408676,8404135219907454111
5537067162,7508196535337954037
6538540711,8468764389886217042
7148678583,-4642973438735426696
6025234879,2878540759553626199
472091607,1992020812389635884
6818881940,-5305407907470492344
1318852397,-5869328554203021829
5269201364,-5398949123453924355
6336876122,-6863962843362395887
7412488718,6426655011917540929
1270907474,-6658462093155411584
6856781064,3596284578310393766
1365164156,-925843340813732218
6705183296,1380101751927698955
5241264838,-3840201733390103857
5311692576,6552660572093197483
6799116865,-7023543672649718605
5794256097,-2934434650623328772
1905495165,-5106469571411887489
7338603398,5289430687997423612
5868816608,-12136049590316707
5870474498,-741322787261985906
303591278,-1906476654400951052
866989025,9191728000519868129
767071410,-9182182178480189031
6481275268,1715927418160443618
1274378550,-8544787273182037281
6439153647,-8034410541559393637
629245064,4785946545449557490
5952564931,-3783672660479343232
5353297821,-8800363369107108362
7125890541,-225018237857458315
674935551,-6094246653129745685
1242929735,-379998474571744685
6303633387,7805611207038765953
524111900,-420032637317899445
6660559362,-6299611780629408363
5386555785,7714800321450185523
5555822202,-1316297001093940270
5261044239,8259974984772711621
7502956070,-3780223322050268072
7317599433,3588043164966762898
6689009826,7014593516296056055
1954643338,-4298037542529806546
6446563649,176559397548117289
2022649661,-3142664074487183561
1390036152,7734605938685892348
6964327968,2822453327383459677
6617871750,6722295316058310847
2083667372,-4337982651563337562
1702639913,-4303227229577079313
798831461,6507454155087117281
1748944902,728863108170759351
7082269759,2747238973562882376
1239807609,-8737116136260634223
6268427132,571975666383310513
5295996045,-1771728249734101625
6905989951,1318319843866514732
145134683,8460215975530909950
5120497308,-884188264899661709
7307897257,2049318334758833799
7377645863,-2525095041412585001
595543551,345902274607768746
5324654552,-8404561323628614992
7200534126,2310516095078214894
7369885674,8098808940672448923
7488690394,-6432646724396750621
6603173866,-946858544721093215
1853569596,5579737739258252760
889982040,5578284743699638784
6907878715,-6570129621278563660
5977492905,-1532109346888587235
7443801497,365172588977733537
1325963394,1535024948089908623
5303194329,-6707611668855761829
6866987406,-1799726992337990851
1032715802,-4869503193802390180
1812815970,-3205066363639166767
6481291485,2844100711941960044
5946892017,834531084882073137
6718113856,-2697280298157142345
1880790314,-6132958386082337152
6381276002,-1469481509592036931
6627345105,-3170395645068725569
1242854354,-7305946321649618604
5249100768,-406739852669522719
6175056563,-9184018361825963078
7383501386,204709306081860208
1645369826,926223626763901721
5170296325,6994184488258134812
480753993,-201626241163051132
7231265342,-3297923493454869008
6161816878,-1414384508961888813
6872022632,1012808188306916793
5182556347,6549531894255850073
6883188096,9202189078264128938
5531171640,-1487366739181061295
1556091796,7963529068699032490
6705346725,1236376013853217344
7352090415,-1184273429635143777
5170024109,5605921562966528942
632799127,3329500143837423490
7214434586,99614935617242229
7184150506,1541482913563497877
450229406,-2332298031481742300
1525847163,8143725597698778324
7387788094,-470086685629595560
7385773438,-4614748219345530016
6175712562,5758582671909451315
998837643,-5766437919956996013
6601327154,-1521842471934151540
6060995957,5866540644354740217
5897890682,-8388199349114653017
7067707367,-3354222530888276343
5385933875,4208391223615984477
5660255850,8002796309160730458
804565874,-791607523436582349
1032502439,-1125927337652064871
1218024206,8014981805209914740
1345858293,4523167327231643489
6927214341,-8053519469262715311
5436795458,-94041999168196802
7391604515,-4720394783359636474
5025491285,3697927877375331696
7388169883,-6598717135506869922
6457595192,7460990291524676781
346351963,-8191854035541334247
6212382097,7879641683328140527
6797994565,-2812237586176788552
1062969378,-4390415617470806874
7442959288,-5360467496443928755
7134035955,8820608509557862421
5494527143,825709818929833029
5933136374,-5257305220242295477
733296646,476089666308175276
1141097465,-9013024068934427064
892664366,-1825433388773694791
1020584279,-2381549662654414985
6706881245,-8208844723956850416
1812120191,7652227153524713363
6970992833,-5424577042425805042
7355092803,-2236298629269298188
5593085719,-4413149218511939933
7131526808,-9155970473267252014
6174396875,-3661232884364677026
847678480,-1544965216752582221
2064636860,1281579373078668964
1345206814,1414862652097974457
1608521213,1508734140895385775
7444949921,2837931240001638732
6980220564,-4195396977123299808
7310642674,-3412574445604833278
6981713655,-4938054992013742982
7540845711,2913158853278744613
7240052478,3715355490939805722
5759957338,3692737838519715323
7213710614,-3778657516524468268
6504425869,-8884462460791550829
1979860814,-3419312777607989748
5361922972,8225680509463750772
183373449,-5673617880365014642
7057258139,-7921256561258633610
6455708911,2867619783341732032
7180876509,3333424589071327373
602102383,-6647110925475715917
6304395154,-1928205862082480391
1221713993,5180617829755062620
7360165690,-2518973634490813006
5036831881,8815309630111858255
6796056189,6435088944806531405
1024664759,9123909912621613849
5659638746,-610476088062951473
637542964,3705183988946492816
6138691524,-3019614070603599528
1717990093,2505570602924295498
5095173408,-8373397726668755224
6472443445,-6858223172847295414
5433272851,2311260511663866404
7352793182,-6120274346031392995
6862578631,6644268774248279536
1627975633,-6406227523720623794
5713062589,-7890091008837332555
6058845139,6125646454933675779
2018313219,8626152162600120700
5328140584,6563620855102913464
7294286513,2964428502999444544
1295624371,-1970610063816547870
897863952,5172249001830723072
1663941517,4311372445686710770
6910480704,-2620395511432778621
7437240851,1798221977573725124
6521889558,1199750288781279645
2101129603,2196854318055676663
6295963487,6342917700919941690
7370402464,-3887293342653847010
1106198414,-4403389665408144012
1962073515,1323308998493458625
650476705,6957935421466925594
6511611445,-8653033632260271776
6730518994,550464617003262779
1300415826,4290324268923568421
5175844194,2626514791703212838
6878061015,-2834159823176382594
421385276,-3511457994546922947
6259329637,9155945029211216475
1289916690,-7235663591110712598
717729624,8090336293642338804
2094811923,-8532944936463410794
7281042332,-7347380719618620922
5010835584,-1824639527867360636
1734871041,2122891375056984544
856693905,311071967122733172
1121493600,5280216590055574786
6807006304,3016703845682640028
6097894941,-9106571426167021310
7234114234,-4497131135859523629
6783383623,-7125968863902843980
194792988,7488822816920653597
6327595205,1028852374991608080
6904882638,-9074106692479716572
5043883766,-1451141228396561929
1319281856,-8082007874143308110
5431825603,6185036788593851559
5367685564,4070116178447009797
1335067754,-8286975587765636291
5059559506,-1011648061641518410
1399775533,8282191666722912390
6614169737,-8945884750326677120
1819902569,-2245246523899658895
5202637324,-6357779162985819963
5842422387,1528771861658841298
6781375938,-6766901143727199548
6220941041,1672555574066831905
705637224,-7564808691650996767
7206584012,-7014727996580556075
6512943113,7671867169991839696
5717557748,-3191503739020894067
1347839287,-1679426762785065228
1045887092,-7015890139480115099
5655842826,4233497329692486134
6380530836,2355015412328568386
1680371818,-3845931893921321515
6518697742,-2588240019067041672
603597672,-245863795106364700
5961651220,-2663516863209917560
5526447495,1110943474110996644
6256981384,3460683100355023449
701224375,2500113790548920792
1732089826,-7781041982142247284
7074148257,-2825985997552410047
6715684655,-3524530543881564009
7190753547,-2206665399076823830
6947721661,-3054849823659556578
5377585356,8542926262741838232
6645442811,2635437555742668415
6583305516,8243725341233228254
324710842,5668434650056451738
6750429723,3128535789973578758
5334438101,1881043073316170981
5741270025,1454166739420466777
5051824042,3049153471200138678
5402006263,2736645946118045141
7081670809,-4659339792847735570
7511693379,2024141077862959265
635759840,7337384727438315110
7229781111,-8915908306505635097
6629911079,-8712521966522378661
5698147749,1635134690022301354
1215752579,-4569588143238356758
5841479683,4183992799832029415
1261784959,3153380530877294034
5944287836,2120456787528904496
5285573160,6863167112803877786
1831640193,-8227585399435951705
1878421148,5451074235824608324
563959572,-4097217053082173476
6059190321,4230191371025720312
939303992,45816147411042098
6570615048,-604259338927441422
6751166086,4612029901340020675
5384143972,-5378544427290552944
7252890703,-5249360944689567841
5283759385,-9146569050414488859
5955304083,-621686219861364518
447376512,-7801794281574847401
7220845012,466563103296177354
1976507198,-2577106699047630477
5729801573,3190569498779336012
7103145277,6926138890376989553
1966188408,-3557893151779129725
6478925371,9006638688175489541
633289593,-1574200501065741327
1176202659,3091048824008017422
6981138889,5779382321053092967
231271601,-7514988670965972756
1223818964,4966165794613907571
252708975,-186621152129439634
750078610,6254766668267285704
5892509100,-2637930935668037296
6716529869,3653392257794129710
1389911787,-6834948159589946459
7399702295,4884922579126884804
1529914647,-7370784386201300046
1792777012,1280714200617988877
856608709,-3096240857688487798
5892880656,6904758186997418385
5634586988,467413049056864365
7091857597,-410639263365652043
774455212,-1263392405344059461
1975460492,-1191422132010756632
1260555163,3874158543794415634
6422004180,956554823844792423
1013802912,-523806906275171240
1149837798,2252061334264897151
1304866415,-176946602892017506
7300405739,5802047400559411085
6168314995,-6159923086775977043
7392869796,5939776888379400908
5368542587,-5212921966952996202
1442777262,6511787155146699574
5760847687,-3133433098035812223
5383900420,-674158870357301844
5046624470,-3119583584700883257
7021513133,-325064505717590460
1745569515,3537622513995913140
6915685783,-8144364364789636326
1998368139,6278060049189474924
6734668288,-2922906654971030541
2011109312,-4799652009924272455
6589172665,1064685892628961081
7506258974,-3801732521704932484
6646187612,2779005141789545782
852231170,7194090976933031985
1488333533,-2190329480455903601
5975416720,879972427130838192
1484535888,2465580479786150680
1875033066,-7628814312765725075
6179102680,-3943568270093784522
764070485,7302952442045467697
6612694542,2207793428446448054
7303079904,-8606882313743765079
5670488278,421804077189324392
988253159,1747331005739755155
6735535213,1169792784563085161
2002262357,8740054302609889174
6492145394,-555046286319280164
7361456734,5581327140449643222
7122138868,-4580386095469360562
7215901098,-4340790595117316054
1009120392,-6720960114575457190
5773581200,8208725683794991131
956044353,9030997016199870843
1723706100,-4199728999620905265
1135220555,-7658544102007802198
1473334665,2238539416301856378
5616530336,-4185132558906319565
7394579097,4902930361205841619
5068892268,-5450538279503163114
7430855337,8759477829698609261
7141010828,87280214207086403
6574444657,9030306062257118474
1180672745,3959240296421010309
1203551331,-4508132401501067947
7254245171,5365169131695259258
1066503934,7985866743806187242
5310902930,-3208489335747851412
1957632609,-8791199987193521508
6093546826,7373077777466472880
6108693704,-3037125860414509335
5936649697,-3661910268892655450
1627380182,7935789297886680249
5636830873,6221458112056160894
6657902649,167774187348397920
1092865726,3157633317369369598
1946088128,7748526085561899095
1423359355,-6229194051288988638
6509587079,8861870698031637495
1027828212,8344213743759960363
6633413754,-8713249033954723634
955313232,1611030473842783334
5727329466,-1888747977313427928
1433394593,4796489597661085628
5829219619,-3385465547877224631
5066282980,-1763775444081888078
7527611827,9147696224887004614
5290346090,3748164114332719917
1960670057,-6742533249193420189
6293350775,-2897849427356264366
1486978046,5621529503743119461
6853813719,2804408790397999031
1658522012,-4348686715070594989
6696641979,2338634384488954525
630498618,-956539528695487075
5145884143,-5028043988291299239
913296653,6245596370699976450
1168778201,-3449437572144264406
6586665406,-1482956495395881230
5962308115,-4454610793219696944
6851986900,-7287615448309158384
7036963243,-5588484235824737685
1305708906,3156546863430566375
646539839,5989888965090420683
7037771051,1312577403290236122
6341782072,-8114559355507742567
7269931729,-6373741831152302921
640206125,-9021750825741163800
1336241575,-6041262490642353009
1329634572,1403583133170850206
1415779112,-857914953580598947
6591200122,7852424409959217737
2047759461,-8995505801637371586
5355250647,3433206876787505245
6231044516,-6979941315836611885
6214619698,7069360963729839066
5773668218,6879789510007713582
6134674126,-1270063306454423334
6567202124,6737014245396902395
765612484,-8294600957291096684
1339039491,5415992151059739706
815689717,-1695891104382744891
6984436736,2783324172011548899
1669883412,-4432173794212746618
1347728449,4299547733415054124
610165056,-8564759394786486268
781343463,7396113965978408198
6292317139,4237076131417323281
1915537393,-3293744336959487576
7129262540,-5576871940712136195
7338600646,-1383790017196889358
7209495990,1737686662084212113
702614036,5340240583839039095
7166083963,4575104127368010684
7529205443,-7839358614326664696
5799385779,6787475951222642584
6104987350,4089662088545030758
6731921743,1758216161728256014
359223968,-4400158337114151825
6093599584,-7965181746054873898
5148497331,8331479538079282907
6940921604,-7057447745622282268
5073676145,-4898298646746195357
5237921871,6320012602332648360
6923503651,6970493867564806553
7168742747,2169422328963728931
98665431,-7075153208951095388
5006552616,-1165437486652708587
6156356062,234527818097956562
5889333075,3769302168969854045
6291138685,3431665977732432637
6549824351,-6862580609884822338
5457120619,2129331838096469852
6610450460,-7404051170644554810
7233469490,-7150108083805618120
6173062965,4466420549978163727
1429202907,3307298007046733166
1150583393,3487168700594039774
746183137,6987403533270094582
569831176,-9146959312460881285
5643929396,2202006310875793202
1637410455,2174771903722303999
6845553891,2336994501609491163
7184403698,-2716790763669502074
6734297964,4683089625128957595
597459164,1924536947920420485
1491275377,1474828384255798180
5353784689,-1554408009107819136
6291781187,6583533259406819146
6491105909,2233225945205578725
5943696451,5429063222018474313
7060485756,-4298249559802477104
1930095023,7859318363512281561
6469610049,-2096662740978288099
1705553552,2542015829004848951
1105269048,2486248388562531609
775427612,-4204569446847622346
6227305139,4819405785767900538
1256845236,-6331736890919751882
6086495835,-8152563149145576587
1488247742,-5443584516535396158
6487019205,3211139282659581592
6769701472,-9193014770092403301
5940854698,5913566036477169502
1637439821,5795595714255626426
1147307831,-8270417823660457736
1020342078,-3402128299450612425
7487111784,-3377009923737968559
6231080228,-3999990328001791884
5783551806,5357922819965209997
5424718180,-6014593939860346319
5947247476,2547997473434325064
6425623856,4514125249967570528
984566731,8466741363916242150
7524703758,463722101823087281
7395700087,8462986127857770502
5868101990,-4728038043659245328
7259024557,2220292047722909072
1470788157,-8773925566560898605
5995288674,-4889945074128593687
1026671038,-1179331131976444389
5809221036,5963690635399338669
5957668449,-6131848772939336397
5130091061,7502611303214600317
6936575137,1007258086773428445
5077429579,7866365841953373849
1595576722,1406610562589402504
7252507896,7376333657511002110
5099424775,-9063913840206036746
6823912612,-6474715664337762825
6837520068,5328918826446563555
6796607205,3757662059590313578
7435078790,-6315964335325345119
915409889,-5138979058569062296
5183396217,-59045724161143554
6566566217,-2134245188453774518
7522113641,2467544956185847107
1001905691,-7607279049323019248
1120896127,-7014793591613275915
1081750880,-682821217292276337
612936142,-5333873442235528495
6844676224,-9158388724736853604
6858209919,1895656598963376495
5491352737,-2182305526088462748
6529203559,854965112632614767
1008429390,8894070746813426616
260589911,-2538018582520395465
6305989759,3084884575611589510
6660752358,2754459115004037421
989566702,986041891362366197
5911154680,2571178675011692896
6166780947,-6525082513099346537
2128883946,8332096885095979268
1376646119,-4900479025543232859
6860661579,-749000517280533241
1184302382,5216190278126041943
6531795176,6032496639962024788
6355418823,2668710856517932058
6242621950,5001578636899966739
7291278655,8472760569954703666
848533788,5849779119562514829
1879332936,6832131817858340509
6424727689,-5389972040487203482
1033257007,4737676002314084470
6464773524,3262539169288522840
6437599423,762200084314790494
6843503811,707142642026091171
5317435161,6368325759303092031
5962418900,4425046071134495376
6763860591,2952090307468948532
1787216933,5940471915680863570
5712025888,3484774416410895848
7409599303,4439901236159931448
141679197,-1219819466393508833
5901860219,-5141183344872044294
6594021915,-8745013218773513804
5113388184,4148283487879278355
6850146491,1980648610342484582
6775664001,-3260534189249737
6294148968,8956332838219140753
7148718408,4451012289675194724
5880978876,-6103006645612918816
5547217312,5657931521379312056
7375564834,927140129678850298
1007102111,4021486646751977737
1383856741,-5544838196289571852
1870790068,-4690101453418444262
7085114115,-748608694283651193
6672597486,7015137513750895166
6424571526,-502106470336812649
1417147487,-420013049376786561
1914598627,-144437953582156863
5336647420,3774162508900053023
1835641983,2444185153756019390
7188901144,4392887593907652620
6177689129,7095933047589119719
1109079390,-7386783678427428183
5232114602,-6158507125572140193
6724998063,-6714818759378520982
749746189,-243151359005166287
1339386322,-7711318305039634179
5001039623,893729120857718224
6659731718,1907055988925450771
658839957,1427337616382961261
6692372010,-9150506517267530469
6430622687,-3033901107474243030
2031295095,1411689287128809589
7494902358,-5601933409834594530
1102696128,5202707130195507891
7494367385,7612906340776743280
6278256336,-7656180837966022897
1928590715,290096581241563902
6086191741,-7597986004431505412
1218058982,-7796347945128714572
6359619444,7677606966169133383
7121730399,-3351450240115225615
7150225225,-5637385622408588758
5840693580,9114856348790991474
1106608851,4353191600755043071
1347144921,3996804607111892317
6968512870,-253948723567483293
6438144470,4602190173637865724
7439520303,-5885946836666244354
5786296506,2124102219178105722
7198610638,1470292458599997778
7024533521,-1398219123006317657
5572555375,-3191674127276899451
7215619735,-5445406008326463849
6801978928,-1115250138656282068
2029898251,8810161008937004227
1169561384,-5044459370327864494
5616280148,1806828994184540087
955101687,-1464114123170229561
7109053225,8379694966770467273
6867149072,-3401303284908164412
7135926335,7479655578930419814
845956773,6466571200735663402
5639804309,6558577295904610677
6756493610,10184389396752875
5736475327,2685097976936530237
7292339381,-3626763654637741109
6409302289,-3673598763887722733
5091498525,3383389640221085464
1219386412,-542997555020056106
1096771928,2375025250989495517
5476466494,-8819656166380984065
5940226510,-4692164785057014921
5291677559,4226529691209527619
7417834425,-1918827302253416075
586579261,-8612968079230875991
6328817735,-5812687290472559846
7481052930,-2880712420031014421
5159821931,5683852302534622197
5792174213,1675625977460337715
7124077483,-8749849194392033520
6344932154,-5263717595028238059
1522412498,-6180616842979766050
6783713536,5272604868098042370
6781228909,6086198962966583223
1756709183,-7284838697554918472
7158405743,7700813171442260089
766699269,1887817090606855341
6635013931,-2054348344683149526
1032466592,-4031610931232028457
469273340,-8484252008091591548
1228078780,3935332153221986594
6530232500,2837524297583769251
5972293424,6589571908960379785
879353050,-6323763516684039814
7405268116,-6106267942344611254
1303517750,-7339919001604225371
1408759174,7700349311790133071
7334001702,-2469677810611093549
592823256,-7586147280087033529
819634554,8962803303812255683
2087988585,3387288992877721358
6758347419,2159079887917891885
1157278887,-3468506502354888853
5130559262,-1787333684878104962
5957696873,-1437438181958486909
6471734166,-712932266061353075
5661729421,-6869622915753474380
6119769272,1606519976077936552
5709953171,-1255465561663831535
7421113821,1960374838571579273
5230152259,-733191036347413125
6327481680,-5214064119948254542
6080887774,-1660925369169871333
6699857043,-81429882548349701
5693570061,4902700203810817352
6511251173,-5176302852132216776
7496017795,-5461467910122894438
1163956288,8726415572164083274
1956546986,-6346737163055554987
897214704,2706875433780612615
992588265,-6301507283335975473
875918217,-3494174125518170514
1382674146,-5137682849615593922
6903090159,-5938538998690158227
758327973,-5972347419683664423
5710517218,-5273788444632142213
6088094187,3951534282028186638
6625253229,8429498410836389331
2138349646,3972682828672997100
7313080535,-8659214237273113290
5032353603,881163576598510237
5005900248,-8604047464962654250
5407687241,8044155079545208931
7226289362,-1353184217265640273
7350685291,4728402000717509569
5694827474,2038442014842575984
6495276641,718121618569590368
6796794570,-2940920083944044825
7023424102,-893527430519937901
610517071,-949533634587025171
6414780368,2799172910078974860
6748868309,-8201431662083339152
6614933061,9200944323652568417
7433899140,2125960525189136241
6973502847,-8483760094379160389
1485470326,2987929989438405512
6999983668,8169751912709777385
5804995169,1387648590749677985
1057519452,-8719058917241474634
1782035478,2334834023737675147
957791512,-3521081864217362834
6130858945,4027572924695916807
6731342179,-3232970839549107642
431262407,-6245780729776793631
5639094473,81726446952733024
6669482792,-2751930884560681253
1370049582,240663390055558525
6324095647,-502252606636044259
6721186662,-1490618170040349564
6629807012,-3877676779245911026
1203118577,-4943003867293738204
7473095533,8451417902060300056
6509848807,-5358418822714047618
1830776032,1019568085640683890
6352561761,2207703241584596793
721773245,619602475348696365
973071987,5589615144212342445
7329698350,5273226612622133686
949065621,-2001504703557187356
1490428719,-8688250742465530699
1189771297,2181599011523011467
5844645671,-3897328572568556437
1585177292,-478771912180424650
5590230700,-5186137778583906461
1210826666,-1240219178481084541
7534290130,3341421558611020969
6611967279,-537936623122196187
7237122254,-3536190189831061577
1371808059,2238323541127808910
741831013,-3974249209720633364
5931962018,2758175493805479833
1317629647,-7654383278507194884
5427856091,-8656979329240366510
5871964364,-7819539633258732113
5854926104,-2045886620219770260
1864209986,9083521634302178170
1898337768,4499927741429973682
1155591394,3185812165341984849
6129074263,-6941436614280209212
1154525938,-915256149950324226
1184338750,-1939702303299349649
6408048377,850800049454711085
232133143,8277438739397021369
897692286,-9064684402397851598
7168274362,2736114957664455674
7201591558,-1630831972588122427
7160231516,3164784268061894131
1730666299,-4701773787198586425
6589858187,9209934758262213991
7044624855,-9035488145391087480
6329859074,-7089676389115878653
1339041638,1881327358831480188
5927874479,-6457501986369113310
1499958352,3113750454766002866
1923269175,-9144903038932904017
7444749300,-5116554606554874306
943715451,-8178812453922433683
1204803398,5846796241050394278
5427490716,803608681244931888
5455854275,3526594342006747883
1254757451,8307514163924727009
5389226222,-1713293253563275262
5731564782,-83038955217747448
1404793141,-340596691358978719
7123983436,1710932692627782060
7213583557,-8173460155579908084
7321734832,-566333631939778301
6007634363,5718006702900678526
6863570824,-1230933064290796065
5620224740,-6830211222863760106
572967234,-5487143046144085105
5721828136,2164620141521732594
6075868606,2757696371345929461
5533540422,7684515992728049390
1145193226,2622464384701901559
510435065,-8051534811256798501
1173981198,-4558395924866158392
7465570965,8657794554093208077
5306357062,2985573458547719326
5545887289,-8333259935210612856
7171817272,-1582406362740998870
1968920771,5459194198407763738
7164555634,625006673583692045
1097827238,-7065342150210459488
5585090026,-7079716721061654773
220559794,-6437790019034859449
6484230603,-1195773885956179765
1906440289,5488889955964825330
6885102142,-7286733209093178201
5196440460,-6587383093481583401
1491725196,-1494171116201594907
771103570,7822211431288978540
2056358632,-1146516141827973749
5116894814,6883531303439298153
7289333370,-395543562518920686
5627924793,8033675428189140787
5864509586,4656452203760417599
7205116292,8219101902123169155
5402719801,-2140863257911365807
7448054499,6519867267771577420
1727241155,9120411882410937194
6148715706,-1003574496279311298
1462755924,6613993043497632837
6029970557,-6614410095838509589
2020406919,5313015550168319728
7149391924,2423719990345250261
5986977511,8574743939921048905
1517734263,5726262112896029457
1462536249,6352129510064341921
6926839301,-6105351805725347268
1266453865,-7871218825822962980
819915708,-2807051098099996009
7526292395,-7744710624740777935
7023694744,-7253567716812160577
5685078423,-2199225155875873042
1000651133,-2855440456762266667
948960174,-2305788871898916767
5359813594,-5579926125113527036
1042799927,-4430300325069882483
5930442628,7875998368774283163
6973343347,-1205348940886674426
6752957390,2029095790310400008
5004987125,-2183314517987052975
139056120,1695820072526137053
7304219593,4376624586342096189
1743745056,-4205172192075020100
2142927419,-6145554912609547616
6567444714,-1709789600384156517
6779599114,3706439935258044922
1331784178,7591265465419407551
2144333733,-1357888151478385965
5834113931,-8809046464840543473
5698915045,-1286840014855459238
5308662704,3323389133727071728
2107836871,-594319665666251176
5989466202,-8523850574614179064
2107907942,-5111453725520378623
5616226101,4018483691130244009
702566412,-4768431306100857252
5387976578,-1656474453075301586
2059917317,1564113588042073402
1187456443,-2019653628887991152
7042923955,6769723552157849955
1343759069,4912985414443657310
2075078553,-4062878625503719037
876250312,8698769055637235246
5521884539,-316556213364560404
5770890479,-797477196759161312
6741148289,1355881043932266387
542559202,5913674463893985982
7476241523,5479565073417112673
898165952,-695916495607541849
5876647978,3091570697239519053
1374046196,-9221818798241201632
5408681449,3054823171788763157
926953596,7733431874941980185
1408491849,2572228404472740067
1077204616,3788964736681781197
7324074215,-3425714838139454281
1679032774,-4845513257680068850
5634617570,8476037584512722654
2100591849,-1684091268512320070
1273143494,-2475136720509527978
1009691452,6205333127272026182
2037696189,-976818421212697148
7324829870,447066904837711780
5931081100,5749386701942710894
1834085131,2898599662526386889
6563872129,7133663126531246958
862771980,3710401778482235725
5522261945,-5043764938502088187
5988009946,-4330017673881549969
1729976830,-1590979003032415905
603044305,-3638659823413033311
5366100469,8495637244932834325
1150315673,8700887602634509287
5628423192,-4983127122935267239
2100294249,2126077128578641414
